ad_10m_wt_10m	ad_10m_ad_3m	ad_10m_wt_3m	wt_10m_ad_3m	wt_10m_wt_3m	ad_3m_wt_3m
Pold2	0.0367409929613428	0.270205502750161	-0.017592470387402	0.233464509788818	-0.0543334633487448	-0.287797973137563
Pold3	-0.193890655884681	-0.222812181821266	-0.218567828741329	-0.0289215259365849	-0.0246771728566476	0.00424435307993731
Pold4	-0.0395294881970467	-0.139362615956541	-0.246601232354086	-0.0998331277594943	-0.207071744157039	-0.107238616397545
Poldip2	-0.070886271434921	0.0507361701328318	-0.0152639507154859	0.121622441567753	0.0556223207194351	-0.0660001208483177
Poldip3	-0.26665192582267	-0.0659372404897671	-0.14737189570828	0.200714685332903	0.11928003011439	-0.0814346552185129
Pole3	-0.199580456444124	-0.0655441007609868	0.0767326550066276	0.134036355683137	0.276313111450751	0.142276755767614
Pole4	0.0373426469965038	-0.0171018930947362	-0.100384759620602	-0.05444454009124	-0.137727406617106	-0.0832828665258662
Polg	-0.254586619998397	-0.244565477233905	-0.229901168799765	0.0100211427644924	0.0246854511986321	0.0146643084341396
Polg2	-0.0440005682667419	-0.121325328217957	-0.0969935263447802	-0.077324759951215	-0.0529929580780384	0.0243318018731766
Polh	-0.198947806512598	-3.91206106585016e-05	-0.237800555278626	0.19890868590194	-0.0388527487660275	-0.237761434667967
Poli	0.0294421171429421	-0.0921027886735047	0.019615679946558	-0.121544905816447	-0.00982643719638414	0.111718468620063
Polk	-0.0520180528951764	0.00371573129977135	-0.138041799068607	0.0557337841949478	-0.086023746173431	-0.141757530368379
Poll	-0.255824974385773	-0.283189893336075	-0.294343102859596	-0.027364918950302	-0.0385181284738223	-0.0111532095235203
Polm	0.144161832875308	0.037599974612351	-0.0144444507907098	-0.106561858262957	-0.158606283666018	-0.0520444254030608
Polq	-0.237867474195649	-0.282572110630222	-0.370040153172497	-0.0447046364345725	-0.132172678976848	-0.0874680425422755
Polr1a	0.0435165223775732	0.103331904267308	-0.0468841235578576	0.0598153818897347	-0.0904006459354308	-0.150216027825166
Polr1b	-0.169725432873087	-0.0216092488197819	-0.189010908418895	0.148116184053305	-0.0192854755458081	-0.167401659599113
Polr1c	-0.154059835489446	-0.127596154861896	0.0337552744439541	0.0264636806275498	0.1878151099334	0.16135142930585
Polr1d	-0.136587717333396	-0.141952630390308	-0.235498835047313	-0.00536491305691272	-0.0989111177139174	-0.0935462046570047
Polr1e	-0.228346849869533	-0.0401810303187303	-0.185260927496963	0.188165819550803	0.0430859223725704	-0.145079897178232
Polr2a	0.149184759148594	0.107426493049242	-0.0772400194880167	-0.0417582660993518	-0.22642477863661	-0.184666512537259
Polr2b	0.026688920234594	-0.00195298413202378	-0.0105897192933207	-0.0286419043666178	-0.0372786395279147	-0.00863673516129689
Polr2c	-0.221916340413711	-0.119342682305054	-0.140792083800872	0.102573658108658	0.0811242566128391	-0.0214494014958187
Polr2d	-0.0424596030972795	0.129260174226943	0.141324529327389	0.171719777324223	0.183784132424668	0.0120643551004451
Polr2e	0.0915780882096537	-0.0221867880052914	0.0247271619692767	-0.113764876214945	-0.0668509262403771	0.046913949974568
Polr2f	-0.300783142475738	-0.0493012556106042	-0.168319473276226	0.251481886865134	0.132463669199512	-0.119018217665622
Polr2g	0.128334747791021	0.0946929134854081	0.125402861783546	-0.0336418343056133	-0.00293188600747553	0.0307099482981378
Polr2h	-0.256135916458627	0.0816671926915257	-0.0414006726503181	0.337803109150153	0.214735243808309	-0.123067865341844
Polr2i	-0.02378747841193	-0.195660918138171	-0.287811415968549	-0.171873439726241	-0.264023937556619	-0.0921504978303781
Polr2j	-0.381008306675841	0.141591436069865	0.0221230502083144	0.522599742745706	0.403131356884155	-0.119468385861551
Polr2k	-0.321050518265972	-0.110145217663659	-0.0984706073247072	0.210905300602313	0.222579910941265	0.0116746103389518
Polr2l	0.04120050042782	0.162972598786722	-0.236183581770684	0.121772098358902	-0.277384082198504	-0.399156180557406
Polr2m	0.115021326732418	0.0125864663044586	-0.0096316727865321	-0.102434860427959	-0.12465299951895	-0.0222181390909907
Polr3a	-0.0907061154256734	-0.241178158525975	-0.170129784213343	-0.150472043100302	-0.0794236687876695	0.071048374312632
Polr3b	-0.00477862781739967	0.0568127350525572	0.0494707700550563	0.0615913628699568	0.054249397872456	-0.00734196499750085
Polr3c	-0.0531296161734313	-0.136925168792042	-0.0258503337916843	-0.0837955526186111	0.027279282381747	0.111074835000358
Polr3d	-0.210718007493673	0.0946716171050962	-0.0991959213022073	0.305389624598769	0.111522086191466	-0.193867538407303
Polr3e	-0.00752325719181437	-0.10645438315659	0.0124789703828462	-0.0989311259647752	0.0200022275746605	0.118933353539436
Polr3f	0.112449494875724	0.00820292919259132	0.0231579578545295	-0.104246565683133	-0.0892915370211947	0.0149550286619382
Polr3g	-0.0458977212664411	-0.153884604751588	-0.386575481664131	-0.107986883485147	-0.34067776039769	-0.232690876912542
Polr3gl	0.134902196231023	0.0834279044696293	0.00302294148373558	-0.0514742917613935	-0.131879254747287	-0.0804049629858938
Polr3h	-0.111499029745262	-0.077744533764579	-0.166766210014682	0.0337544959806826	-0.0552671802694208	-0.0890216762501035
Polr3k	0.00452069379828997	0.0688899353901843	0.151472995025178	0.0643692415918943	0.146952301226888	0.082583059634994
Polrmt	-0.141433755072692	-0.101954693898568	-0.215430506071821	0.0394790611741239	-0.0739967509991288	-0.113475812173253
Pom121	-0.0891852877824345	-0.0995351271137815	-0.173065944333748	-0.010349839331347	-0.0838806565513133	-0.0735308172199663
Pomgnt1	-0.168064312021517	-0.0539920448375345	-0.207577353560563	0.114072267183982	-0.0395130415390465	-0.153585308723029
Pomgnt2	-0.413828872634057	-0.157845322689337	-0.440659487639564	0.25598354994472	-0.0268306150055073	-0.282814164950227
Pomk	-0.169465919484113	-0.00980202893973445	-0.175167679100401	0.159663890544379	-0.0057017596162874	-0.165365650160666
Pomp	0.187115052943265	0.193093190692375	0.279091096181171	0.00597813774911013	0.0919760432379059	0.0859979054887958
Pomt1	-0.308788272612758	-0.334718232272026	-0.384041980217904	-0.025929959659268	-0.0752537076051465	-0.0493237479458785
Pomt2	0.0611279796731513	0.054203748431746	-0.131304116598689	-0.00692423124140526	-0.19243209627184	-0.185507865030435
Pon1	0.59091760993277	0.955582647259256	0.539079481254171	0.364665037326485	-0.0518381286785993	-0.416503166005085
Pon2	0.164501147632726	0.163045143144727	0.0465535725604163	-0.00145600448799901	-0.11794757507231	-0.116491570584311
Pon3	0.947052376185783	0.649110738492062	0.808458269515507	-0.297941637693721	-0.138594106670276	0.159347531023445
Pop1	-0.146196295171748	-0.131059404721597	-0.082034841879064	0.0151368904501511	0.0641614532926844	0.0490245628425333
Pop4	0.0826993007492074	0.130645968038896	0.0221760785488025	0.0479466672896881	-0.0605232222004049	-0.108469889490093
Pop5	-0.267632961037965	-0.107541888873701	-0.366057875549545	0.160091072164264	-0.0984249145115797	-0.258515986675844
Pop7	0.111674340256351	-0.182917946232988	-0.141420262641753	-0.294592286489339	-0.253094602898104	0.0414976835912348
Popdc2	-0.389694712870095	-0.470741448584326	0.567061351451896	-0.0810467357142308	0.956756064321991	1.03780280003622
Popdc3	-0.468328181943536	-0.271851792160702	-0.110768953825353	0.196476389782834	0.357559228118184	0.161082838335349
Por	0.000417235825885239	0.0186137892956401	-0.100349213663597	0.0181965534697548	-0.100766449489483	-0.118963002959238
Porcn	-0.0019690242108733	0.136721165970944	0.0437800812123523	0.138690190181817	0.0457491054232256	-0.0929410847585918
Postn	0.209405217035783	-0.0859460795140817	-0.0864463310150685	-0.295351296549864	-0.295851548050851	-0.000500251500986842
Pot1a	-0.0347816029933678	-0.0896973319073763	-0.0489776577927531	-0.0549157289140085	-0.0141960547993854	0.0407196741146231
Pot1b	-0.264447004869509	-0.179615876907637	-0.12164548755019	0.0848311279618718	0.142801517319319	0.0579703893574476
Pou2f1	-0.00688514216023427	-0.0483256441544218	-0.0788982293546838	-0.0414405019941875	-0.0720130871944495	-0.030572585200262
Pou2f2	0.0227729787614403	0.0148522918504563	-0.075827051230704	-0.007920686910984	-0.0986000299921443	-0.0906793430811603
Pou3f1	-0.483159868595134	-0.190155142809603	-0.126813356208522	0.293004725785531	0.356346512386613	0.0633417866010814
Pou3f2	-0.369800885614138	-0.362746253079343	-0.297876147242235	0.00705463253479577	0.0719247383719036	0.0648701058371078
Pou3f3	-0.321107654474911	-0.23431349088985	-0.259160300239779	0.0867941635850614	0.0619473542351321	-0.0248468093499292
Pou3f4	-0.355886852150706	0.170077779819263	0.05423284603192	0.525964631969968	0.410119698182626	-0.115844933787343
Pou4f1	0.936669942813813	0.859430617857671	0.389348854854755	-0.0772393249561416	-0.547321087959057	-0.470081763002916
Pou5f2	0.489944199935816	0.0693074477940118	-0.071939852365126	-0.420636752141805	-0.561884052300942	-0.141247300159138
Pou6f1	0.00250361281855635	0.0561565032207633	-0.0662241487586003	0.0536528904022069	-0.0687277615771566	-0.122380651979364
Pou6f2	-0.215797997007368	-0.0350960491374082	-0.232913181922658	0.18070194786996	-0.0171151849152891	-0.197817132785249
Pp2d1	-0.17531138152838	-0.242431817396024	-0.257125293667873	-0.0671204358676437	-0.0818139121394927	-0.014693476271849
Ppa1	-0.0776725275625662	-0.020710264153135	-0.0309265224952807	0.0569622634094313	0.0467460050672855	-0.0102162583421457
Ppa2	-0.155992191650319	0.0462400436463917	0.0300089793832221	0.20223223529671	0.186001171033541	-0.0162310642631697
Ppan	0.00274304508614635	-0.126808035496967	-0.153135955371589	-0.129551080583114	-0.155879000457735	-0.0263279198746215
Ppara	-0.162031807873202	-0.108381745076843	-0.309558201192065	0.0536500627963592	-0.147526393318863	-0.201176456115222
Ppard	0.0382610738845571	0.00474249885463139	-0.0480086318896854	-0.0335185750299257	-0.0862697057742425	-0.0527511307443168
Pparg	-0.0293632430583138	-0.390040571250948	-0.436016623274975	-0.360677328192635	-0.406653380216662	-0.045976052024027
Ppargc1a	-0.197820554108636	-0.368487698892267	-0.158865957833692	-0.170667144783631	0.0389545962749444	0.209621741058576
Ppargc1b	-0.261961198613948	-0.23517196973437	-0.173830490229694	0.0267892288795777	0.0881307083842541	0.0613414795046763
Ppat	-0.103073054470782	-0.158647625424582	-0.19289474620887	-0.0555745709537995	-0.089821691738088	-0.0342471207842884
Ppcdc	0.20962987826678	0.224990006171064	0.199768602203511	0.0153601279042837	-0.00986127606326856	-0.0252214039675522
Ppcs	0.126028771032683	0.0845608503473304	0.127111181905257	-0.0414679206853531	0.00108241087257316	0.0425503315579262
Ppdpf	0.224364303732687	0.157363710011948	0.137364239159312	-0.0670005937207394	-0.087000064573375	-0.0199994708526355
Ppfia1	-0.0491623612570417	-0.0209558895046472	-0.130093175073706	0.0282064717523945	-0.0809308138166644	-0.109137285569059
Ppfia2	-0.0699350419336043	-0.176769261465743	-0.200101288082117	-0.106834219532139	-0.130166246148513	-0.0233320266163744
Ppfia3	0.0711112212718024	0.23219875078488	0.0464662328808203	0.161087529513077	-0.0246449883909821	-0.185732517904059
Ppfia4	-0.0343623936745904	0.193878141792247	-0.0122159768272112	0.228240535466837	0.0221464168473792	-0.206094118619458
Ppfibp1	0.143429689016723	0.0302531254904186	-0.0722141271084536	-0.113176563526305	-0.215643816125177	-0.102467252598872
Ppfibp2	0.138043957207036	0.165663503540728	0.0330294541802461	0.0276195463336922	-0.10501450302679	-0.132634049360482
Pphln1	-0.023213206203099	0.0581847661598635	0.152209885172898	0.0813979723629625	0.175423091375997	0.094025119013034
Ppia	-0.0599698493821743	0.00902643896385805	0.165326034508361	0.0689962883460324	0.225295883890536	0.156299595544503
Ppib	0.227431348443262	0.167593862456126	0.112736716686523	-0.0598374859871364	-0.114694631756739	-0.0548571457696026
Ppic	-0.44070283796397	-0.428643046027885	-0.462604956803137	0.0120597919360844	-0.0219021188391672	-0.0339619107752515
Ppid	-0.0701406743356945	-0.168656197263559	0.00277124503606219	-0.0985155229278642	0.0729119193717567	0.171427442299621
Ppie	-0.153409505893362	-0.204432860089167	-0.17681530839803	-0.051023354195804	-0.0234058025046676	0.0276175516911364
Ppif	-0.31719248800325	-0.424773019707873	-0.249689426333882	-0.107580531704623	0.0675030616693676	0.175083593373991
Ppig	-0.048164148266186	-0.130106129420901	-0.0538134915668852	-0.0819419811547148	-0.00564934330069919	0.0762926378540157
Ppih	-0.168473710544251	-0.34921658224632	-0.344109300521605	-0.180742871702069	-0.175635589977354	0.00510728172471556
Ppil1	-0.197233661563661	0.0295121613092794	-0.0960857977007547	0.22674582287294	0.101147863862906	-0.125597959010034
Ppil2	-0.0379976306220854	-0.128766073640678	-0.133747636008896	-0.0907684430185926	-0.0957500053868106	-0.0049815623682179
Ppil3	-0.196011173686632	-0.0368613830014961	-0.219891911415895	0.159149790685136	-0.0238807377292632	-0.183030528414399
Ppil4	-0.262464584411877	-0.0839427303363062	-0.122181567528563	0.17852185407557	0.140283016883314	-0.0382388371922563
Ppil6	-0.114567016335499	-0.548059553033072	-0.341992731143453	-0.433492536697573	-0.227425714807954	0.206066821889618
Ppip5k1	-0.0626248198244588	-0.0739914111667311	-0.132443876031934	-0.0113665913422722	-0.0698190562074749	-0.0584524648652027
Ppip5k2	0.0207844086516261	-0.0758768405215957	-0.00969990426849454	-0.0966612491732219	-0.0304843129201207	0.0661769362531012
Ppm1a	-0.20766568817122	-0.144102799018349	-0.186192949864483	0.0635628891528705	0.0214727383067364	-0.0420901508461341
Ppm1b	-0.140269582975328	-0.144430067356003	0.0181544944271971	-0.0041604843806744	0.158424077402525	0.1625845617832
Ppm1d	-0.192842124218713	-0.09775878501776	-0.245383209492275	0.0950833392009527	-0.052541085273562	-0.147624424474515
Ppm1e	-0.309371258233146	-0.274278190001741	-0.320864657513581	0.0350930682314056	-0.0114933992804346	-0.0465864675118401
Ppm1f	-0.158595226395068	-0.148862537488181	-0.309873551585152	0.00973268890688758	-0.151278325190084	-0.161011014096971
Ppm1g	-0.11594605358067	-0.0299874730860871	-0.221424590795923	0.0859585804945827	-0.105478537215253	-0.191437117709836
Ppm1h	-0.060692006150123	-0.13934546126687	-0.237043909924531	-0.0786534551167473	-0.176351903774408	-0.097698448657661
Ppm1k	-0.088576975320127	-0.118276964390008	-0.0637099409007275	-0.0296999890698807	0.0248670344193995	0.0545670234892802
Ppm1l	-0.0832313537759389	-0.0604740446431874	-0.0926943197330149	0.0227573091327515	-0.00946296595707603	-0.0322202750898275
Ppm1m	-0.00795058419379813	0.0359501205010781	-0.00853175077638907	0.0439007046948762	-0.000581166582590942	-0.0444818712774672
Ppme1	-0.0973036162454566	-0.127679149800331	-0.147435076740016	-0.0303755335548746	-0.050131460494559	-0.0197559269396844
Ppox	-0.166888241597038	-0.0670628852729713	-0.160471249785074	0.0998253563240672	0.0064169918119649	-0.0934083645121023
Ppp1ca	-0.0454110056952012	0.0660367414856686	0.0833624786268404	0.11144774718087	0.128773484322042	0.0173257371411719
Ppp1cb	0.0495553050463919	-0.0317593505032164	0.133801564255079	-0.0813146555496083	0.0842462592086866	0.165560914758295
Ppp1cc	-0.089974226498468	0.226984088865158	0.212175862124067	0.316958315363626	0.302150088622535	-0.0148082267410907
Ppp1r10	-0.0825261103115753	0.0291586479900051	-0.130475213953377	0.11168475830158	-0.0479491036418015	-0.159633861943382
Ppp1r11	-0.204427632150322	-0.335402401249362	-0.179120035759141	-0.130974769099041	0.0253075963911807	0.156282365490221
Ppp1r12a	-0.0493980336611941	-0.162993988413748	-0.1048431455265	-0.113595954752554	-0.055445111865306	0.0581508428872476
Ppp1r12b	-0.0245853338912663	-0.157946860673111	-0.247569298199059	-0.133361526781845	-0.222983964307793	-0.0896224375259486
Ppp1r12c	-0.0719730521177938	0.0669793583573389	0.0693184884763248	0.138952410475133	0.141291540594119	0.00233913011898584
Ppp1r13b	-0.086608587550377	-0.0205088484750995	-0.208562248676906	0.0660997390752775	-0.121953661126529	-0.188053400201806
Ppp1r13l	-0.268045048750901	-0.202229491724484	-0.168878583963132	0.0658155570264164	0.0991664647877687	0.0333509077613524
Ppp1r14a	0.800542541399469	0.719693745901014	1.15636927004809	-0.0808487954984549	0.355826728648618	0.436675524147073
Ppp1r14b	0.22989896509797	0.185454047536939	0.175928026137052	-0.0444449175610311	-0.0539709389609185	-0.00952602139988737
Ppp1r14c	-0.224478514998804	-0.320051435539643	-0.202980062478343	-0.0955729205408395	0.0214984525204604	0.1170713730613
Ppp1r14d	0.680883163015634	-0.411402503406534	0.746581708250126	-1.09228566642217	0.0656985452344922	1.15798421165666
Ppp1r15a	-0.249162808921825	-0.3783996079243	-0.0513824071817266	-0.129236799002475	0.197780401740099	0.327017200742574
Ppp1r15b	0.0714274759323163	-0.0193834185654582	0.0680191058982444	-0.0908108944977745	-0.00340837003407187	0.0874025244637026
Ppp1r16a	-0.147349560867848	0.00685848609715729	-0.093200569680934	0.154208046965006	0.0541489911869144	-0.100059055778091
Ppp1r16b	-0.0112773346538364	0.110524157267958	0.192890220457938	0.121801491921794	0.204167555111774	0.08236606318998
Ppp1r18	0.443379782955064	0.585376372417042	0.47873579895343	0.141996589461978	0.0353560159983659	-0.106640573463612
Ppp1r1a	-0.0293527988428217	-0.0384967213616162	-0.185908979390757	-0.00914392251879451	-0.156556180547936	-0.147412258029141
